"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,148352810,134926923,1,8,,,,,,"",,,"",,
2020,148352811,134920919,1,4,,,,5,38,"F",2,2,"R",38,0
2020,148352819,134926927,1,4,,,,5,30,"M",2,2,"R",30,0
2020,148352846,134926961,1,1,,,,,,"",,,"",,
2020,148356163,134926976,1,1,,,,,,"",,,"",,
2020,148356214,134927036,1,1,,,,,,"",,,"",,
2020,148358019,134921087,1,4,,,,5,18,"F",2,2,"",18,0
2020,148356315,134931114,1,8,,,,,,"",,,"",,
2020,148356447,134931228,1,4,,,,5,33,"F",1,2,"R",33,0
2020,148358216,134931248,1,6,,,,,,"",,,"",,
2020,148358417,134931384,1,4,,,,5,28,"F",2,2,"R",28,0
2020,148356616,134931403,1,4,,,,5,21,"M",1,2,"N",21,0
2020,148358490,134927520,1,4,,,,5,50,"M",1,2,"R",50,0
2020,148356646,134931441,2,1,,,,,,"",,,"",,
2020,148356648,134931441,3,8,,,,,,"",,,"",,
2020,148356645,134931441,1,4,,,,5,35,"M",1,2,"R",35,0
2020,148356652,134931448,1,1,,,,,,"",,,"",,
2020,148358466,134931440,1,4,,,,5,22,"M",1,2,"N",22,0
2020,148356643,134931440,2,4,,,,5,53,"M",1,2,"N",53,0
2020,148356644,134931440,3,4,,,,5,39,"F",1,2,"N",39,0
2020,148356732,134931521,1,4,,,,5,29,"F",1,2,"N",29,0
2020,148358629,134927646,1,4,,,,5,45,"M",1,2,"R",45,0
2020,148358649,134931540,1,8,,,,,,"",,,"",,
2020,148358679,134931559,2,4,,,,5,74,"F",1,2,"R",74,0
2020,148356772,134931559,1,4,,,,5,82,"M",1,2,"R",82,0
2020,148356848,134927759,1,1,,,,,,"",,,"",,
2020,148356869,134927781,1,4,,,,5,33,"M",2,2,"R",33,0
2020,148356862,134931645,1,4,,,,5,70,"M",2,2,"R",70,0
2020,148356912,134931677,1,4,,,,5,49,"F",1,2,"R",49,0
2020,148356961,134927870,1,1,,,,,,"",,,"",,
2020,148357051,134931806,1,4,,,,5,34,"M",1,2,"R",34,0
2020,148357123,134928002,1,8,,,,,,"",,,"",,
2020,148357175,134931916,1,4,,,,5,32,"M",1,3,"R",32,0
2020,148357184,134931927,1,8,,,,,,"",,,"",,
2020,148359238,134928200,1,8,,,,,,"",,,"",,
2020,148357318,134932046,1,4,,,,5,21,"F",1,2,"R",21,0
2020,148357378,134932101,1,4,,,,5,8,"F",2,2,"R",8,0
2020,148357396,134928305,1,4,,,,5,35,"M",1,2,"R",35,0
2020,148359349,134928305,2,4,,,,5,31,"M",2,2,"R",31,0
2020,148357453,134932166,1,4,,,,5,47,"M",1,2,"N",47,0
2020,148359520,134928443,1,4,,,,5,34,"M",1,2,"R",34,0
2020,148357546,134932251,3,8,,,,,,"",,,"",,
2020,148359639,134928549,1,4,,,,5,33,"M",1,2,"N",33,0
2020,148357621,134928615,1,1,,,,,,"",,,"",,
2020,148357666,134928669,1,4,,,,5,17,"M",1,2,"R",17,0
2020,148359744,134928669,2,4,,,,5,19,"M",1,2,"N",19,0
2020,148357678,134932365,1,9,,,,,,"",,,"",,
2020,148359824,134928731,1,1,,,,,,"",,,"",,
2020,148357782,134932470,1,4,,,,5,63,"M",2,2,"R",63,0
2020,148362902,134932590,1,4,,,,5,77,"M",1,2,"N",77,0
2020,148362944,134932632,1,4,,,,5,23,"F",2,2,"R",23,0
2020,148360113,134928979,1,4,,,,5,60,"M",1,2,"R",60,0
2020,148360226,134929083,1,1,,,,,,"",,,"",,
2020,148360426,134929272,1,1,,,,,,"",,,"",,
2020,148360463,134929303,1,4,,,,5,39,"F",1,2,"R",39,0
2020,148363485,134933108,1,4,,,,5,57,"M",1,2,"R",57,0
2020,148363521,134933140,1,4,,,,5,83,"M",2,2,"R",83,0
2020,148360808,134929627,1,4,,,,5,31,"M",1,2,"N",31,0
2020,148363557,134933173,1,4,,,,5,53,"M",2,2,"R",53,0
2020,148360878,134929715,1,1,,,,,,"",,,"",,
2020,148363684,134933293,1,4,,,,5,60,"M",1,3,"R",60,0
2020,148361025,134933311,1,4,,,,5,30,"F",1,2,"R",30,0
2020,148361076,134933342,1,4,,,,5,58,"F",1,3,"R",58,0
2020,148361188,134929965,1,4,,,,5,18,"F",2,2,"R",18,0
2020,148363856,134933449,1,4,,,,5,80,"M",1,2,"R",80,0
2020,148361232,134930029,1,4,,,,5,26,"M",1,2,"R",26,0
2020,148363936,134933521,1,1,,,,,,"",,,"",,
2020,148361523,134930277,1,4,,,,5,57,"F",1,2,"R",57,0
2020,148364305,134933844,2,4,,,,5,17,"M",2,2,"R",17,0
2020,148361789,134933844,1,4,,,,5,27,"F",2,2,"R",27,0
2020,148364397,134933918,1,4,,,,5,28,"M",1,2,"R",28,0
2020,148364405,134933927,1,8,,,,,,"",,,"",,
2020,148361995,134933974,1,1,,,,,,"",,,"",,
2020,148362164,134934107,1,3,,,,,,"",,,"",,
2020,148364599,134930847,1,6,,,,,,"",,,"",,
2020,148362208,134930877,1,4,,,,5,57,"F",2,2,"R",57,0
2020,148364641,134930895,1,1,,,,,,"",,,"",,
2020,148362336,134930987,1,4,,,,5,51,"M",2,2,"R",51,0
2020,148362424,134934260,1,4,,,,5,61,"M",1,2,"R",61,0
2020,148364879,134934356,1,1,,,,,,"",,,"",,
2020,148364987,134934471,1,4,,,,5,61,"M",1,2,"R",61,0
2020,148362772,134936357,1,1,,,,,,"",,,"",,
2020,148365091,134934554,1,4,,,,5,20,"M",1,2,"R",20,0
2020,148362864,134936444,1,8,,,,,,"",,,"",,
2020,148365115,134936459,1,8,,,,,,"",,,"",,
2020,148368045,134934686,1,8,,,,,,"",,,"",,
2020,148368082,134934705,1,4,,,,5,25,"F",1,1,"R",25,0
2020,148368172,134936776,1,4,,,,5,32,"F",1,2,"R",32,0
2020,148365595,134935000,1,4,,,,5,30,"M",2,2,"R",30,0
2020,148368651,134937125,1,4,,,,5,43,"M",4,3,"R",43,0
2020,148369015,134937442,1,1,,,,,,"",,,"",,
2020,148366116,134935464,1,4,,,,5,24,"M",1,2,"R",24,0
2020,148369118,134937550,1,4,,,,5,26,"F",2,2,"R",26,0
2020,148366288,134935609,1,4,,,,5,33,"F",2,2,"R",33,0
2020,148369298,134935620,1,4,,,,5,59,"M",1,2,"R",59,0
2020,148369311,134937708,1,4,,,,5,33,"F",2,2,"N",33,0
2020,148369353,134937747,3,4,,,,5,12,"F",2,2,"R",12,0
2020,148369350,134937747,2,4,,,,5,16,"F",2,2,"R",16,0
2020,148369309,134937747,1,4,,,,5,29,"F",2,2,"R",29,0
2020,148369391,134937790,2,1,,,,,,"",,,"",,
2020,148369388,134937790,1,4,,,,5,46,"F",1,3,"R",46,0
2020,148369407,134937807,1,4,,,,5,48,"F",1,2,"R",48,0
2020,148366594,134935855,1,4,,,,5,47,"F",1,2,"R",47,0
2020,148366775,134936011,1,4,,,,5,21,"F",1,,"N",21,0
2020,148369863,134936015,1,4,,,,5,49,"M",1,2,"R",49,0
2020,148369908,134938251,1,4,,,,5,61,"F",1,2,"R",61,0
2020,148369935,134938265,1,4,,,,5,31,"M",1,2,"R",31,0
2020,148366870,134941109,1,4,,,,5,72,"F",2,2,"R",72,0
2020,148370091,134938389,1,4,,,,5,59,"M",1,3,"R",59,0
2020,148370120,134941167,1,4,,,,5,50,"M",2,2,"R",50,0
2020,148366999,134941224,2,4,,,,5,61,"M",1,2,"R",61,0
2020,148370174,134941224,1,4,,,,5,22,"F",4,3,"R",22,0
2020,148370162,134938512,1,4,,,,5,21,"M",1,1,"R",21,0
2020,148367072,134941295,1,4,,,,5,27,"F",2,2,"R",27,0
2020,148367133,134938644,1,4,,,,5,52,"M",2,2,"N",52,0
2020,148370444,134938717,2,4,,,,5,56,"F",1,2,"R",56,0
2020,148420246,134985158,1,8,,,,,,"",,,"",,
2020,148425267,134985179,1,4,,,,5,15,"M",1,2,"R",15,0
2020,148425271,134987062,1,4,,,,5,41,"M",1,1,"R",41,0
2020,148420389,134987166,1,1,,,,,,"",,,"",,
2020,148420475,134987246,1,1,,,,,,"",,,"",,
2020,148420491,134987259,1,4,,,,5,29,"M",1,2,"R",29,0
2020,148420502,134987268,1,4,,,,5,34,"F",2,2,"R",34,0
2020,148425610,134985489,1,4,,,,5,56,"F",2,2,"R",56,0
2020,148425666,134987339,1,4,,,,5,42,"F",2,2,"R",42,0
2020,148425791,134985649,1,4,,,,5,62,"M",1,2,"R",62,0
2020,148425897,134987500,1,1,,,,,,"",,,"",,
2020,148420782,134987522,1,4,,,,5,72,"F",1,2,"R",72,0
2020,148420803,134985789,1,4,,,,5,25,"F",2,2,"R",25,0
2020,148426193,134986022,1,1,,,,,,"",,,"",,
2020,148421061,134987769,1,4,,,,5,48,"M",1,2,"R",48,0
2020,148426404,134987884,1,8,,,,,,"",,,"",,
2020,148426408,134987888,1,1,,,,,,"",,,"",,
2020,148421309,134987985,1,4,,,,5,42,"F",1,2,"R",42,0
2020,148421330,134987999,1,4,,,,5,39,"F",1,2,"R",39,0
2020,148426629,134991414,1,4,,,,5,29,"M",1,2,"R",29,0
2020,148421484,134988128,1,1,,,,,,"",,,"",,
2020,148421494,134988140,1,4,,,,5,50,"F",2,2,"R",50,0
2020,148421502,134991536,1,4,,,,5,16,"M",1,2,"R",16,0
2020,148426826,134991604,1,8,,,,,,"",,,"",,
2020,148426844,134991622,1,4,,,,5,39,"M",2,2,"R",39,0
2020,148421611,134988237,1,4,,,,5,25,"F",2,2,"R",25,0
2020,148421662,134988278,1,4,,,,5,39,"M",2,2,"R",39,0
2020,148413965,134977490,4,4,,,,5,17,"M",2,2,"R",17,0
2020,148410193,134977490,8,4,,,,5,7,"M",2,2,"N",7,0
2020,148410189,134977490,6,4,,,,5,11,"M",2,2,"N",11,0
2020,148410203,134977505,1,4,,,,5,55,"M",2,2,"R",55,0
2020,148410236,134977534,1,1,,,,,,"",,,"",,
2020,148414051,134974687,1,8,,,,,,"",,,"",,
2020,148414091,134974719,1,4,,,,5,36,"M",1,2,"R",36,0
2020,148410285,134974724,2,4,,,,5,38,"M",1,2,"N",38,0
2020,148414093,134974724,1,4,,,,5,81,"M",1,2,"R",81,0
2020,148410403,134977671,1,4,,,,5,33,"M",1,2,"R",33,0
2020,148410415,134974871,1,4,,,,5,64,"F",2,2,"N",64,0
2020,148410470,134977734,2,4,,,,5,62,"F",1,2,"R",62,0
2020,148414311,134974929,1,1,,,,,,"",,,"",,
2020,148410485,134974939,1,4,,,,5,24,"F",1,2,"R",24,0
2020,148410527,134977788,1,4,,,,5,46,"F",1,3,"R",46,0
2020,148410540,134974995,3,4,,,,4,,"U",0,3,"R",,
2020,148410538,134974995,2,4,,,,4,,"U",0,2,"R",,
2020,148410537,134974995,1,8,,,,,,"",,,"",,
2020,148414518,134975101,1,4,,,,5,48,"F",2,2,"R",48,0
2020,148414526,134975108,1,4,,,,5,41,"F",1,2,"N",41,0
2020,148414536,134977896,2,4,,,,5,27,"M",2,2,"N",27,0
2020,148414563,134975132,1,4,,,,5,40,"M",1,2,"R",40,0
2020,148410763,134975272,1,1,,,,,,"",,,"",,
2020,148414845,134975381,1,8,,,,,,"",,,"",,
2020,148414888,134975426,1,4,,,,5,50,"M",1,2,"R",50,0
2020,148414906,134975444,1,8,,,,,,"",,,"",,
2020,148414911,134975448,1,4,,,,5,40,"M",2,2,"R",40,0
2020,148414981,134975508,1,4,,,,5,50,"F",1,2,"R",50,0
2020,148414998,134975531,1,4,,,,5,61,"F",2,2,"R",61,0
2020,148415028,134975563,1,4,,,,5,43,"F",1,2,"R",43,0
2020,148415056,134975581,1,8,,,,,,"",,,"",,
2020,148415001,134978275,1,4,,,,5,32,"F",2,2,"R",32,0
2020,148415080,134975604,1,1,,,,,,"",,,"",,
2020,148411101,134978331,1,4,,,,5,41,"F",1,2,"R",41,0
2020,148411128,134975702,1,8,,,,,,"",,,"",,
2020,148411147,134978369,1,4,,,,5,32,"M",1,2,"R",32,0
2020,148411242,134975817,1,1,,,,,,"",,,"",,
2020,148411266,134975837,1,4,,,,5,54,"F",1,1,"R",54,0
2020,148415370,134975864,2,4,,,,5,49,"M",1,2,"R",49,0
2020,148411287,134975864,1,4,,,,5,44,"M",2,2,"R",44,0
2020,148415463,134975945,1,4,,,,5,37,"F",2,2,"R",37,0
2020,148415475,134975988,1,4,,,,5,29,"F",2,2,"R",29,0
2020,148411399,134975996,1,4,,,,5,66,"F",2,2,"R",66,0
2020,148415537,134976008,1,8,,,,,,"",,,"",,
2020,148411494,134981101,1,4,,,,5,30,"F",1,2,"R",30,0
2020,148411640,134981255,1,1,,,,,,"",,,"",,
2020,148415834,134981293,1,1,,,,,,"",,,"",,
2020,148415856,134981311,1,4,,,,5,69,"F",1,2,"N",69,0
2020,148411861,134981495,1,8,,,,,,"",,,"",,
2020,148416059,134981505,1,4,,,,5,39,"F",1,3,"N",39,0
2020,148411967,134979109,1,1,,,,,,"",,,"",,
2020,148416221,134981634,1,1,,,,,,"",,,"",,
2020,148416247,134979143,1,4,,,,5,17,"F",2,2,"R",17,0
2020,148412121,134981752,1,4,,,,5,35,"F",2,2,"R",35,0
2020,148416351,134981759,1,1,,,,,,"",,,"",,
2020,148416449,134981835,1,4,,,,5,17,"F",2,2,"N",17,0
2020,148416546,134981909,1,4,,,,5,34,"F",2,2,"R",34,0
2020,148416610,134981965,1,1,,,,,,"",,,"",,
2020,148412302,134981977,1,1,,,,,,"",,,"",,
2020,148416641,134981994,1,4,,,,5,30,"M",1,2,"R",30,0
2020,148412328,134982011,1,4,,,,5,4,"F",1,2,"N",4,0
2020,148412349,134979446,1,4,,,,5,51,"M",1,2,"N",51,0
2020,148416740,134982078,1,8,,,,,,"",,,"",,
2020,148412552,134979607,1,4,,,,5,28,"F",2,2,"R",28,0
2020,148416952,134979620,1,4,,,,5,74,"F",1,2,"R",74,0
2020,148416989,134982319,1,4,,,,5,25,"F",2,2,"R",25,0
2020,148416999,134982328,1,4,,,,5,46,"M",2,2,"R",46,0
2020,148417015,134982340,1,4,,,,5,33,"M",1,2,"N",33,0
2020,148369381,134937780,1,1,,,,,,"",,,"",,
2020,148369401,134937801,1,4,,,,5,31,"M",1,1,"R",31,0
2020,148366214,134937672,1,8,,,,,,"",,,"",,
2020,148369593,134937972,1,4,,,,5,13,"F",1,2,"R",13,0
2020,148366627,134938033,4,4,,,,5,20,"F",2,2,"R",20,0
2020,148369644,134938033,2,4,,,,5,20,"F",2,2,"R",20,0
2020,148366628,134938033,6,4,,,,5,16,"M",2,2,"R",16,0
2020,148366624,134938033,3,4,,,,5,35,"F",2,2,"R",35,0
2020,148366602,134938033,1,4,,,,5,19,"M",2,2,"R",19,0
2020,148369658,134938033,7,4,,,,5,14,"M",2,2,"R",14,0
2020,148369715,134938082,1,4,,,,5,49,"M",1,2,"R",49,0
2020,148369716,134938082,2,1,,,,,,"",,,"",,
2020,148369824,134938180,1,8,,,,,,"",,,"",,
2020,148366767,134938215,1,4,,,,5,25,"F",1,2,"R",25,0
2020,148369873,134938221,1,1,,,,,,"",,,"",,
2020,148366817,134938276,1,4,,,,5,45,"M",2,2,"N",45,0
2020,148366880,134941116,1,4,,,,5,67,"F",0,3,"R",67,0
2020,148370169,134938462,1,4,,,,5,20,"M",2,2,"R",20,0
2020,148366961,134941186,1,4,,,,5,37,"M",1,1,"R",37,0
2020,148370334,134938615,1,4,,,,5,34,"M",2,2,"R",34,0
2020,148370339,134938618,1,8,,,,,,"",,,"",,
2020,148370428,134941380,1,1,,,,,,"",,,"",,
2020,148367199,134938741,1,4,,,,5,60,"F",2,2,"R",60,0
2020,148367206,134938753,2,8,,,,,,"",,,"",,
2020,148370478,134938753,1,9,,,,,,"",,,"",,
2020,148367213,134941412,1,1,,,,,,"",,,"",,
2020,148367314,134938886,1,1,,,,,,"",,,"",,
2020,148370677,134938931,1,9,,,,,,"",,,"",,
2020,148370697,134938948,1,4,,,,5,31,"M",1,2,"N",31,0
2020,148367399,134941564,2,1,,,,,,"",,,"",,
2020,148367398,134941564,1,8,,,,,,"",,,"",,
2020,148370879,134939124,1,4,,,,5,22,"M",1,2,"R",22,0
2020,148367562,134939168,1,4,,,,5,22,"F",2,2,"R",22,0
2020,148367630,134941758,1,4,,,,5,43,"F",2,2,"R",43,0
2020,148371051,134939261,1,4,,,,5,48,"F",1,1,"R",48,0
2020,148371140,134939336,1,8,,,,,,"",,,"",,
2020,148367820,134941949,1,4,,,,5,42,"F",2,2,"R",42,0
2020,148371314,134941982,1,4,,,,5,32,"F",2,2,"R",32,0
2020,148372920,134942021,1,4,,,,5,58,"M",1,2,"N",58,0
2020,148372930,134939558,1,4,,,,5,18,"M",2,2,"R",18,0
2020,148371439,134939591,1,4,,,,5,17,"F",2,2,"R",17,0
2020,148371452,134939621,1,1,,,,,,"",,,"",,
2020,148372989,134939621,2,4,,,,5,27,"F",2,2,"N",27,0
2020,148373065,134942174,1,4,,,,5,32,"M",1,2,"R",32,0
2020,148373110,134942209,2,4,,,,5,56,"M",2,3,"N",56,0
2020,148371786,134939877,1,4,,,,5,42,"F",2,2,"N",42,0
2020,148371984,134940055,1,4,,,,5,35,"M",1,2,"R",35,0
2020,148371977,134942451,1,4,,,,5,22,"F",2,2,"R",22,0
2020,148373375,134940065,1,4,,,,5,46,"F",2,2,"R",46,0
2020,148372073,134940132,1,4,,,,5,51,"M",1,2,"R",51,0
2020,148373543,134940284,1,9,,,,,,"",,,"",,
2020,148373568,134942622,1,1,,,,,,"",,,"",,
2020,148373557,134940296,1,4,,,,5,23,"M",2,2,"R",23,0
2020,148372337,134940384,1,4,,,,5,47,"M",1,3,"R",47,0
2020,148372396,134940437,1,4,,,,5,44,"M",2,2,"R",44,0
2020,148372461,134940487,1,1,,,,,,"",,,"",,
2020,148373716,134940509,2,4,,,,5,53,"F",2,2,"R",53,0
2020,148372474,134940509,1,4,,,,5,64,"M",2,2,"R",64,0
2020,148372541,134940554,2,4,,,,5,41,"M",1,2,"R",41,0
2020,148372622,134940636,1,4,,,,5,58,"M",1,2,"R",58,0
2020,148372698,134940712,1,4,,,,5,23,"M",2,2,"R",23,0
2020,148372793,134940773,1,4,,,,5,24,"F",1,2,"N",24,0
2020,148372865,134942996,2,4,,,,5,48,"M",1,2,"R",48,0
2020,148372733,134942996,1,4,,,,5,85,"M",1,2,"R",85,0
2020,148372897,134940870,2,4,,,,5,18,"F",1,2,"R",18,0
2020,148372896,134940870,1,4,,,,5,18,"F",1,2,"N",18,0
2020,148377939,134940905,1,4,,,,5,32,"F",1,2,"R",32,0
2020,148374069,134940914,1,4,,,,5,32,"M",2,2,"R",32,0
2020,148377943,134940917,1,4,,,,5,21,"M",1,2,"R",21,0
2020,148374064,134940917,2,4,,,,5,26,"M",1,2,"R",26,0
2020,148378021,134940978,1,4,,,,5,64,"F",1,2,"R",64,0
2020,148378032,134943119,1,4,,,,5,51,"F",1,2,"N",51,0
2020,148378063,134943135,1,4,,,,5,33,"M",1,2,"R",33,0
2020,148374195,134941071,1,8,,,,,,"",,,"",,
2020,148378139,134941080,1,4,,,,5,26,"M",1,2,"R",26,0
2020,148378168,134946106,1,4,,,,5,45,"M",1,2,"R",45,0
2020,148374238,134946118,1,8,,,,,,"",,,"",,
2020,148378200,134946138,1,1,,,,,,"",,,"",,
2020,148378216,134946156,1,4,,,,5,20,"M",2,2,"R",20,0
2020,148378236,134946173,1,4,,,,5,32,"F",2,2,"R",32,0
2020,148378264,134946202,1,8,,,,,,"",,,"",,
2020,148378271,134946209,1,4,,,,5,11,"F",2,2,"R",11,0
2020,148374462,134943417,1,4,,,,5,30,"F",1,2,"R",30,0
2020,148378488,134946416,1,4,,,,5,20,"M",2,3,"R",20,0
2020,148374488,134943442,2,4,,,,5,9,"F",1,,"",9,0
2020,148374543,134943490,1,8,,,,,,"",,,"",,
2020,148378652,134946575,1,4,,,,5,36,"F",2,2,"R",36,0
2020,148378687,134946608,1,4,,,,5,31,"F",2,2,"R",31,0
2020,148378681,134946603,1,4,,,,5,36,"M",1,2,"R",36,0
2020,148378682,134946603,2,4,,,,5,64,"F",1,3,"R",64,0
2020,148378747,134946656,1,4,,,,5,33,"F",1,2,"N",33,0
2020,148374763,134946691,1,4,,,,5,31,"F",2,2,"R",31,0
2020,148374824,134946754,1,4,,,,5,29,"F",2,2,"R",29,0
2020,148374839,134946773,2,1,,,,,,"",,,"",,
2020,148374838,134946773,1,4,,,,5,35,"M",2,2,"R",35,0
2020,148378892,134946798,1,4,,,,5,31,"F",1,2,"R",31,0
2020,148374934,134943819,1,4,,,,5,34,"M",1,,"R",34,0
2020,148379086,134943913,1,4,,,,5,61,"F",1,2,"R",61,0
2020,148375074,134947012,1,4,,,,5,38,"M",1,2,"R",38,0
2020,148375138,134943990,1,4,,,,5,36,"M",1,2,"R",36,0
2020,148375179,134944019,1,4,,,,5,12,"M",1,2,"R",12,0
2020,148375149,134947097,1,4,,,,5,84,"M",2,2,"R",84,0
2020,148375358,134944157,1,4,,,,5,21,"F",2,2,"R",21,0
2020,148375412,134944200,1,4,,,,5,47,"M",2,2,"R",47,0
2020,148379588,134947455,1,4,,,,5,66,"F",1,2,"R",66,0
2020,148379622,134947465,1,8,,,,,,"",,,"",,
2020,148379636,134947483,1,8,,,,,,"",,,"",,
2020,148375565,134944361,1,4,,,,5,35,"F",1,2,"R",35,0
2020,148375612,134947566,1,8,,,,,,"",,,"",,
2020,148379749,134947578,1,4,,,,5,61,"F",1,2,"R",61,0
2020,148375684,134944435,2,4,,,,5,31,"F",2,2,"R",31,0
2020,148375671,134944435,1,4,,,,5,41,"M",2,2,"R",41,0
2020,148379867,134944462,1,4,,,,5,32,"M",1,3,"R",32,0
2020,148379942,134947746,1,1,,,,,,"",,,"",,
2020,148379963,134947771,2,4,,,,5,38,"M",1,2,"R",38,0
2020,148375782,134947771,1,4,,,,5,75,"F",1,2,"R",75,0
2020,148375873,134944601,1,4,,,,5,79,"F",2,2,"R",79,0
2020,148380062,134947864,1,4,,,,5,33,"M",1,2,"R",33,0
2020,148380111,134947906,1,4,,,,5,60,"F",2,2,"R",60,0
2020,148380112,134947906,2,8,,,,,,"",,,"",,
2020,148380107,134944646,1,8,,,,,,"",,,"",,
2020,148375935,134947916,1,4,,,,5,23,"F",1,2,"R",23,0
2020,148380316,134948069,1,4,,,,5,60,"F",1,2,"R",60,0
2020,148376087,134944808,1,4,,,,5,49,"M",0,2,"R",49,0
