"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,153409678,134992949,1,5,70,"F",1,,70,0
2020,153410585,134992977,1,5,36,"F",2,,36,0
2020,153409882,134989367,1,5,18,"M",2,,18,0
2020,153415200,134993420,1,4,,"U",0,,,
2020,153411103,134989685,1,4,,"U",0,,,
2020,153415356,134993538,2,5,28,"M",1,,28,0
2020,153415351,134993538,1,5,20,"M",1,,20,0
2020,153411256,134993705,1,5,24,"M",1,,24,0
2020,153415637,134989873,1,4,,"U",0,,,
2020,153415651,134993800,1,4,,"U",0,,,
2020,153415687,134989910,1,5,38,"F",2,,38,0
2020,153415690,134989910,2,5,37,"M",2,,37,0
2020,153415695,134993849,1,4,,"U",0,,,
2020,153411492,134993974,1,4,,"U",0,,,
2020,153411511,134990020,2,5,13,"F",1,,13,0
2020,153411510,134990020,1,5,15,"M",1,,15,0
2020,153411580,134994051,1,4,,"U",0,,,
2020,153411654,134994155,1,5,20,"M",2,,20,0
2020,153416156,134994239,1,4,,"U",0,,,
2020,153411709,134994247,1,5,15,"M",2,,15,0
2020,153411817,134994380,1,5,22,"M",1,,22,0
2020,153416312,134990285,1,5,21,"F",1,,21,0
2020,153416315,134990290,1,5,41,"M",2,,41,0
2020,153416326,134994396,1,4,,"U",0,,,
2020,153411835,134994415,1,4,,"M",2,,,
2020,153416342,134994417,1,4,,"M",2,,,
2020,153411877,134994477,1,5,35,"F",2,,30,40
2020,153416439,134994485,1,4,,"U",0,,,
2020,153416472,134994500,1,4,,"U",0,,,
2020,153416479,134994509,1,5,24,"M",2,,24,0
2020,153411922,134994536,1,5,18,"M",2,,18,0
2020,153411941,134994571,1,5,26,"M",1,,26,0
2020,153411945,134994579,1,4,,"M",2,,,
2020,153411959,134994604,1,4,,"U",0,,,
2020,153416618,134994620,1,5,23,"M",2,,23,0
2020,153416667,134994661,1,5,36,"M",1,,36,0
2020,153904899,135418110,1,4,,"U",0,,,
2020,153904919,135418127,1,5,37,"M",2,,37,0
2020,153898258,135418148,2,4,,"U",0,,,
2020,153898256,135418148,1,4,,"U",0,,,
2020,153904949,135418151,1,5,59,"M",2,,59,0
2020,153898368,135418314,1,5,41,"M",2,,41,0
2020,153905421,135422131,1,5,54,"M",1,,54,0
2020,153905492,135422169,1,5,38,"M",1,,38,0
2020,154569840,136048388,1,5,20,"M",2,,20,0
2020,154569921,136048448,0,,,"",,,,
2020,154569941,136052646,1,5,30,"F",2,,30,0
2020,154572782,136052659,1,5,35,"F",2,,35,0
2020,154572815,136052659,2,5,12,"M",2,,12,0
2020,154575002,136052685,0,,,"",,,,
2020,154573016,136052775,1,5,54,"M",2,,54,0
2020,154573435,136049228,0,,,"",,,,
2020,154573611,136053269,0,,,"",,,,
2020,154404174,135903322,1,5,30,"M",1,,30,0
2020,154410241,135903472,1,5,30,"M",1,,30,0
2020,154404338,135903506,1,5,35,"M",1,,35,0
2020,154410278,135907259,1,5,15,"F",2,,15,0
2020,154404389,135907275,1,5,31,"M",2,,31,0
2020,154410309,135907289,2,5,58,"F",2,,58,0
2020,154404379,135907289,1,5,26,"M",2,,26,0
2020,154410542,135903741,1,5,12,"M",2,,12,0
2020,154410609,135903780,1,5,25,"F",1,,25,0
2020,153367404,134957357,1,5,29,"M",2,,29,0
2020,153371459,134957360,1,5,31,"M",1,,31,0
2020,153367524,134953229,1,5,58,"M",1,,58,0
2020,153371706,134957588,1,5,40,"M",2,,40,0
2020,153371783,134957645,1,5,19,"F",2,,19,0
2020,153367657,134953351,1,5,29,"M",2,,29,0
2020,153367713,134957713,0,,,"",,,,
2020,153367737,134957756,1,5,24,"M",2,,24,0
2020,153367757,134957786,2,5,15,"F",2,,15,0
2020,153367753,134957786,1,5,15,"M",2,,15,0
2020,153367785,134953461,1,5,42,"M",1,,42,0
2020,153367786,134957853,1,5,22,"M",2,,22,0
2020,153367816,134957862,0,,,"",,,,
2020,153372057,134957893,0,,,"",,,,
2020,153367810,134957972,1,5,33,"M",2,,33,0
2020,153367982,134953665,1,5,15,"M",2,,10,20
2020,153368092,134958229,0,,,"",,,,
2020,153372530,134953835,1,4,,"U",0,,,
2020,153368204,134958347,1,5,39,"M",1,,39,0
2020,153372576,134958371,1,5,20,"M",1,,20,0
2020,153372569,134958440,1,5,28,"F",2,,28,0
2020,153372701,134958471,0,,,"",,,,
2020,153372829,134958579,3,5,13,"F",1,,13,0
2020,153368424,134958579,4,5,15,"M",2,,15,0
2020,153372827,134958579,1,5,13,"M",1,,13,0
2020,153368422,134958579,2,5,16,"M",1,,16,0
2020,153372916,134954111,0,,,"",,,,
2020,153373113,134958823,1,5,15,"M",2,,15,0
2020,153368690,134958863,0,,,"",,,,
2020,153373175,134958879,1,5,27,"M",2,,27,0
2020,153373243,134954344,1,5,90,"M",1,,90,0
2020,153373322,134959032,0,,,"",,,,
2020,153368897,134954490,1,4,,"U",0,,,
2020,153373486,134959151,0,,,"",,,,
2020,153368949,134954529,1,5,53,"F",2,,53,0
2020,153369010,134959241,0,,,"",,,,
2020,153369046,134959277,1,4,,"U",0,,,
2020,153373709,134959344,1,5,32,"M",2,,32,0
2020,153369094,134959356,1,5,39,"M",1,,39,0
2020,153373867,134959507,0,,,"",,,,
2020,153369261,134954805,1,5,22,"F",2,,22,0
2020,153369396,134959701,1,5,14,"M",1,,14,0
2020,153369385,134959748,0,,,"",,,,
2020,153374155,134954945,1,5,42,"M",1,,42,0
2020,153374185,134954968,1,5,41,"M",1,,41,0
2020,153374270,134955031,0,,,"",,,,
2020,153374269,134959844,1,5,40,"F",2,,40,0
2020,153374336,134955086,1,5,38,"M",2,,38,0
2020,153369778,134960139,1,5,19,"F",1,,19,0
2020,153374621,134955295,1,4,,"U",0,,,
2020,153369822,134960194,0,,,"",,,,
2020,153374727,134960251,1,4,,"F",0,,,
2020,153369899,134955404,2,4,,"F",1,,,
2020,153374775,134955404,1,4,,"F",1,,,
2020,153369929,134960315,1,5,31,"F",2,,31,0
2020,153369930,134960325,3,5,34,"F",2,,34,0
2020,153369928,134960325,2,5,36,"F",2,,36,0
2020,153374861,134960368,1,5,35,"M",1,,35,0
2020,153369968,134955459,1,5,31,"M",1,,31,0
2020,153374899,134955477,1,5,21,"M",2,,21,0
2020,153374923,134955500,1,5,17,"M",2,,17,0
2020,153374943,134960442,0,,,"",,,,
2020,153375045,134960459,1,5,25,"M",2,,25,0
2020,153380008,134960502,1,4,,"U",0,,,
2020,153380051,134960533,2,5,21,"M",1,,21,0
2020,153380050,134960533,1,5,32,"F",1,,32,0
2020,153375192,134960618,3,5,19,"M",1,,19,0
2020,153380152,134960618,1,5,22,"M",1,,22,0
2020,153380157,134960618,2,5,20,"M",2,,20,0
2020,153375244,134960662,0,,,"",,,,
2020,153380325,134960751,0,,,"",,,,
2020,153375288,134960772,0,,,"",,,,
2020,153380386,134955808,1,5,29,"M",1,,29,0
2020,153375413,134960849,1,4,,"U",0,,,
2020,153375428,134955851,2,5,32,"M",1,,32,0
2020,153412179,134994899,1,4,,"U",0,,,
2020,153416967,134990641,1,5,41,"M",1,,41,0
2020,153412186,134994914,1,4,,"F",1,,,
2020,153417118,134990709,1,5,46,"M",2,,46,0
2020,153417288,134990838,1,5,15,"M",2,,15,0
2020,153417308,134990851,1,4,,"U",0,,,
2020,153378090,134964195,2,5,57,"F",1,,57,0
2020,153378115,134968264,1,5,33,"F",1,,33,0
2020,153378099,134964253,0,,,"",,,,
2020,153384439,134964327,1,4,,"U",0,,,
2020,153378232,134964369,0,,,"",,,,
2020,153378285,134968395,1,5,24,"M",2,,24,0
2020,153378264,134964416,1,5,26,"M",1,,26,0
2020,153384566,134964445,1,5,21,"M",2,,21,0
2020,153378321,134968463,1,5,19,"F",2,,19,0
2020,153378421,134968514,1,5,26,"M",1,,26,0
2020,153384772,134968572,1,5,28,"F",2,,28,0
2020,153384733,134968615,0,,,"",,,,
2020,153385139,134964916,1,5,71,"M",2,,71,0
2020,153378712,134964931,1,4,,"U",0,,,
2020,153378746,134964935,0,,,"",,,,
2020,153385266,134968878,3,5,27,"M",2,,27,0
2020,153385265,134968878,2,5,33,"M",1,,33,0
2020,153385264,134968878,1,5,59,"M",2,,59,0
2020,153385267,134968878,4,5,64,"M",2,,64,0
2020,153378817,134968881,1,5,28,"F",2,,28,0
2020,153378818,134968881,2,5,25,"F",2,,25,0
2020,153385293,134965047,1,5,36,"M",2,,36,0
2020,153378868,134968907,1,5,24,"M",2,,24,0
2020,153385405,134968970,1,5,45,"F",1,,45,0
2020,153379012,134965225,1,5,34,"M",2,,34,0
2020,153379081,134969087,1,4,,"M",2,,,
2020,153385688,134969185,1,4,,"U",0,,,
2020,153385722,134965420,1,5,19,"F",1,,19,0
2020,153379343,134969320,1,4,,"U",0,,,
2020,153379378,134965680,0,,,"",,,,
2020,153379432,134969390,1,5,34,"F",1,,34,0
2020,153386309,134965995,0,,,"",,,,
2020,153386497,134971175,1,5,33,"M",2,,33,0
2020,153386561,134969760,1,4,,"U",0,,,
2020,153386613,134969786,1,5,33,"M",2,,33,0
2020,153386617,134971303,1,4,,"M",1,,,
2020,153379943,134971303,2,4,,"M",1,,,
2020,153386783,134971416,1,5,20,"M",2,,20,0
2020,153386827,134969929,0,,,"",,,,
2020,153390102,134969931,0,,,"",,,,
2020,153390122,134969964,1,5,30,"M",2,,30,0
2020,153386881,134969980,1,5,29,"M",2,,29,0
2020,153390220,134970044,1,4,,"M",2,,,
2020,153390204,134970072,1,4,,"U",0,,,
2020,153390325,134970109,1,5,26,"M",2,,26,0
2020,153387119,134971735,1,5,51,"F",1,,51,0
2020,153387120,134971735,2,5,46,"M",1,,46,0
2020,153387287,134970286,1,4,,"M",2,,,
2020,153387359,134970324,1,5,47,"M",1,,47,0
2020,153387427,134970366,1,4,,"U",0,,,
2020,153387475,134970379,2,5,38,"F",1,,38,0
2020,153387474,134970379,1,5,43,"M",1,,43,0
2020,153390722,134970458,1,5,39,"M",1,,39,0
2020,153390797,134972185,1,5,24,"F",1,,24,0
2020,153390871,134972279,1,5,31,"M",1,,31,0
2020,153390921,134970651,1,4,,"U",0,,,
2020,153390955,134972322,1,4,,"U",0,,,
2020,153390962,134970690,1,5,36,"F",1,,36,0
2020,153391033,134970722,2,5,60,"M",1,,60,0
2020,153391046,134970745,1,4,,"U",0,,,
2020,153391038,134972419,2,5,36,"M",2,,36,0
2020,153391035,134972419,1,4,,"M",2,,,
2020,153391134,134970826,0,,,"",,,,
2020,153391138,134972448,0,,,"",,,,
2020,153387937,134972479,1,5,53,"M",2,,53,0
2020,153387958,134972501,1,5,44,"M",1,,44,0
2020,153391179,134972508,1,5,36,"M",1,,36,0
2020,153391190,134970879,1,5,48,"M",2,,48,0
2020,153391320,134970990,1,5,22,"M",1,,22,0
2020,153391328,134970999,1,5,27,"M",2,,27,0
2020,153391382,134971048,1,5,45,"M",1,,45,0
2020,153391433,134971082,1,5,47,"M",2,,47,0
2020,153391421,134972792,1,4,,"U",0,,,
2020,153391595,134976212,1,5,28,"F",1,,28,0
2020,153391601,134972956,0,,,"",,,,
2020,153388437,134972960,1,4,,"U",0,,,
2020,153391657,134976269,1,5,54,"M",2,,54,0
2020,153391747,134973130,1,5,30,"M",2,,30,0
2020,153388694,134976378,1,5,22,"F",2,,22,0
2020,153388839,134976472,0,,,"",,,,
2020,153388939,134976537,1,5,15,"M",1,,15,0
2020,153388942,134976547,0,,,"",,,,
2020,153391981,134973374,1,4,,"U",0,,,
2020,153391967,134973385,1,5,35,"M",1,,35,0
2020,153388963,134976574,1,5,19,"M",2,,19,0
2020,153392108,134973536,1,5,35,"F",2,,35,0
2020,153392115,134976688,1,5,26,"F",1,,26,0
2020,153389209,134973643,1,5,49,"M",1,,49,0
2020,153392191,134976739,0,,,"",,,,
2020,153389386,134973755,1,5,35,"M",1,,35,0
2020,153392398,134976923,1,5,35,"U",0,,30,40
2020,153389464,134976933,1,5,29,"M",2,,29,0
2020,153392563,134977065,0,,,"",,,,
2020,153392609,134974126,1,5,42,"M",1,,42,0
2020,153392688,134974168,1,5,61,"M",1,,61,0
2020,153389809,134974246,1,5,39,"M",2,,39,0
2020,153394987,134974298,1,4,,"U",0,,,
2020,153392852,134974407,1,5,27,"M",2,,27,0
2020,153392914,134977342,1,5,51,"M",2,,51,0
2020,153392933,134974432,1,5,31,"M",2,,31,0
2020,153393044,134977430,1,5,30,"M",2,,30,0
2020,153395276,134977439,1,4,,"U",0,,,
2020,153395481,134977596,1,4,,"M",2,,,
2020,153395530,134974811,1,4,,"M",1,,,
2020,153395601,134977674,1,5,26,"M",1,,26,0
2020,153393314,134974873,1,5,60,"M",2,,60,0
2020,153395652,134974879,1,5,35,"M",2,,35,0
2020,153393339,134974901,0,,,"",,,,
2020,153393346,134974909,1,4,,"U",0,,,
2020,153395694,134977723,1,4,,"U",0,,,
2020,153393353,134977723,2,4,,"U",0,,,
2020,153395834,134977839,1,5,27,"M",2,,27,0
2020,153393482,134975039,1,4,,"M",1,,,
2020,153395901,134977865,0,,,"",,,,
2020,153395883,134977921,1,5,15,"M",1,,15,0
2020,153396095,134978026,1,4,,"U",0,,,
2020,153393674,134975258,1,5,51,"M",2,,51,0
2020,153396208,134978086,1,4,,"M",2,,,
2020,153393733,134978100,1,5,37,"M",2,,37,0
2020,153396285,134978130,1,5,27,"M",1,,27,0
2020,153396262,134975376,1,4,,"U",0,,,
2020,153396295,134975414,1,5,37,"M",2,,37,0
2020,153393799,134975434,1,5,32,"M",2,,32,0
2020,153393838,134975459,1,5,34,"M",1,,34,0
2020,153393842,134975473,1,5,62,"F",1,,62,0
2020,153396444,134978246,1,4,,"U",0,,,
2020,153396429,134975529,1,5,45,"M",1,,45,0
2020,153396465,134978293,2,5,47,"M",1,,47,0
2020,153396464,134978293,1,5,31,"F",1,,31,0
2020,153393989,134978351,1,5,18,"M",1,,18,0
2020,153396694,134975763,1,5,24,"M",2,,24,0
2020,153396706,134978414,1,5,30,"M",1,,30,0
2020,153394098,134975805,1,5,36,"M",2,,36,0
2020,153394107,134978503,1,5,45,"M",1,,45,0
2020,153394191,134978526,1,4,,"M",2,,,
2020,153394215,134978545,1,5,51,"F",1,,51,0
2020,153397013,134976052,1,5,18,"M",2,,18,0
2020,153397064,134981125,1,5,10,"F",1,,10,0
2020,153397065,134981125,2,5,10,"F",2,,10,0
2020,153394466,134978744,1,4,,"U",0,,,
2020,153394472,134981218,1,5,36,"M",1,,36,0
2020,153394470,134978753,1,5,26,"M",2,,26,0
2020,153394534,134978804,1,5,19,"M",1,,19,0
2020,153394536,134978804,2,5,33,"F",1,,33,0
2020,153397306,134978824,2,5,35,"F",1,,35,0
2020,153394550,134978824,1,5,58,"F",1,,58,0
2020,153397439,134981432,0,,,"",,,,
2020,153397402,134981368,1,5,51,"F",1,,51,0
2020,153397460,134981413,1,4,,"U",0,,,
2020,153397483,134978956,0,,,"",,,,
2020,153397542,134979028,1,5,33,"M",1,,33,0
2020,153394763,134979036,1,4,,"U",0,,,
2020,153397564,134979037,1,5,15,"M",1,,15,0
2020,153397651,134981581,2,5,42,"M",1,,42,0
2020,153394806,134981581,1,5,38,"M",1,,38,0
2020,153397774,134979174,1,5,58,"M",2,,58,0
2020,153394965,134981744,1,5,20,"F",1,,20,0
2020,153394966,134981744,2,4,,"M",1,,,
2020,153397825,134981768,1,5,38,"F",2,,38,0
2020,153400013,134981779,1,4,,"U",0,,,
2020,153400157,134979372,0,,,"",,,,
2020,153400160,134979392,1,4,,"M",2,,,
2020,153400251,134979461,1,5,49,"M",1,,49,0
2020,153400291,134979475,1,4,,"U",0,,,
2020,153398161,134982088,1,5,52,"M",2,,52,0
2020,153400373,134979544,1,5,25,"M",1,,25,0
2020,153400464,134979612,1,5,53,"M",2,,53,0
2020,153400473,134979624,1,5,33,"M",1,,33,0
2020,153400501,134979636,1,5,15,"M",2,,10,20
2020,153398529,134979678,1,4,,"U",0,,,
2020,153400614,134979748,1,4,,"F",0,,,
2020,153400637,134982440,1,4,,"U",0,,,
2020,153398635,134979773,1,4,,"U",0,,,
2020,153400639,134982464,1,5,37,"F",2,,37,0
2020,153400733,134979856,1,5,44,"M",1,,44,0
2020,153398772,134979893,1,5,40,"M",1,,40,0
2020,153400822,134982628,1,5,39,"M",2,,39,0
2020,153400830,134979948,1,4,,"U",0,,,
2020,153400843,134979953,1,4,,"U",0,,,
2020,153398888,134982683,2,5,32,"M",2,,32,0
2020,153398887,134982683,1,5,33,"M",2,,33,0
2020,153401029,134980114,1,4,,"U",0,,,
2020,153399137,134982887,1,5,35,"M",1,,35,0
2020,153399189,134980211,0,,,"",,,,
2020,153401129,134980220,1,5,28,"M",1,,28,0
2020,153401243,134980316,1,5,62,"F",1,,62,0
2020,153399404,134980367,1,5,45,"M",1,,45,0
2020,153401325,134980412,0,,,"",,,,
2020,153401465,134983311,2,5,15,"F",2,,10,20
2020,153401459,134983311,1,5,15,"F",2,,10,20
2020,153904814,135418049,1,5,23,"M",2,,23,0
2020,153904838,135418068,1,5,34,"F",2,,34,0
2020,153898186,135418077,1,5,24,"F",2,,24,0
2020,153898247,135418139,1,5,35,"M",1,,35,0
2020,153898335,135418245,1,5,38,"M",1,,38,0
2020,153898371,135418305,2,5,21,"M",2,,21,0
2020,153898370,135418305,1,5,16,"F",2,,16,0
2020,153898388,135421980,1,5,32,"F",2,,32,0
2020,153898532,135418507,1,4,,"U",0,,,
2020,153905534,135418632,1,5,21,"M",2,,21,0
2020,153898627,135418657,1,5,28,"M",1,,28,0
2020,153905576,135418673,1,5,31,"M",2,,31,0
2020,153898651,135418684,1,5,14,"M",1,,14,0
2020,153905632,135422256,1,4,,"U",0,,,
2020,153905674,135418757,1,5,22,"F",2,,22,0
2020,153905691,135418779,1,5,37,"M",1,,37,0
2020,153905706,135418794,0,,,"",,,,
2020,153905792,135418859,1,5,32,"M",1,,32,0
2020,153898798,135418886,1,5,57,"M",2,,57,0
2020,153905850,135422397,1,4,,"U",0,,,
2020,153898847,135418954,1,5,60,"F",1,,60,0
2020,153905946,135419002,1,5,21,"M",2,,21,0
2020,154410121,135907103,1,5,25,"M",1,,25,0
2020,154410236,135907215,1,5,36,"M",1,,36,0
2020,154410257,135903490,1,5,38,"M",2,,38,0
2020,153338026,134920321,1,5,40,"F",1,,40,0
2020,153332884,134926276,1,5,18,"M",1,,18,0
2020,153338048,134920341,1,5,37,"M",2,,37,0
2020,153332903,134920344,1,5,28,"M",1,,28,0
2020,153338062,134920352,1,5,35,"M",1,,35,0
2020,153332957,134920388,1,4,,"U",0,,,
2020,153338105,134920391,1,5,41,"M",2,,41,0
2020,153333020,134926470,1,5,36,"M",1,,36,0
2020,153338291,134926486,1,5,45,"M",2,,45,0
2020,153333038,134920481,0,,,"",,,,
2020,153333062,134920486,1,4,,"U",0,,,
2020,153338309,134926506,1,4,,"U",0,,,
